Frame,Visibility,X,Y,Z,Event,Timestamp
23873,0,0.000000,0.000000,0.000000,0,795.766667
23874,0,0.000000,0.000000,0.000000,0,795.800000
23875,0,0.000000,0.000000,0.000000,0,795.833333
23876,0,0.000000,0.000000,0.000000,0,795.866667
23877,0,0.000000,0.000000,0.000000,0,795.900000
23878,0,0.000000,0.000000,0.000000,0,795.933333
23879,0,0.000000,0.000000,0.000000,0,795.966667
23880,0,0.000000,0.000000,0.000000,0,796.000000
23881,0,0.000000,0.000000,0.000000,0,796.033333
23882,0,0.000000,0.000000,0.000000,0,796.066667
23883,0,0.000000,0.000000,0.000000,0,796.100000
23884,0,0.000000,0.000000,0.000000,0,796.133333
23885,0,0.000000,0.000000,0.000000,0,796.166667
23886,0,0.000000,0.000000,0.000000,0,796.200000
23887,0,0.000000,0.000000,0.000000,0,796.233333
23888,0,0.000000,0.000000,0.000000,0,796.266667
23889,0,0.000000,0.000000,0.000000,0,796.300000
23890,0,0.000000,0.000000,0.000000,0,796.333333
23891,0,0.000000,0.000000,0.000000,0,796.366667
23892,0,0.000000,0.000000,0.000000,0,796.400000
23893,0,0.000000,0.000000,0.000000,0,796.433333
23894,0,0.000000,0.000000,0.000000,0,796.466667
23895,0,0.000000,0.000000,0.000000,0,796.500000
23896,0,0.000000,0.000000,0.000000,0,796.533333
23897,0,0.000000,0.000000,0.000000,0,796.566667
23898,0,0.000000,0.000000,0.000000,0,796.600000
23899,0,0.000000,0.000000,0.000000,0,796.633333
23900,0,0.000000,0.000000,0.000000,0,796.666667
23901,0,0.000000,0.000000,0.000000,0,796.700000
23902,0,0.000000,0.000000,0.000000,0,796.733333
23903,0,0.000000,0.000000,0.000000,0,796.766667
23904,0,0.000000,0.000000,0.000000,0,796.800000
23905,0,0.000000,0.000000,0.000000,0,796.833333
23906,0,0.000000,0.000000,0.000000,0,796.866667
23907,0,0.000000,0.000000,0.000000,0,796.900000
23908,0,0.000000,0.000000,0.000000,0,796.933333
23909,0,0.000000,0.000000,0.000000,0,796.966667
23910,0,0.000000,0.000000,0.000000,0,797.000000
23911,0,0.000000,0.000000,0.000000,0,797.033333
23912,0,0.000000,0.000000,0.000000,0,797.066667
23913,0,0.000000,0.000000,0.000000,0,797.100000
23914,0,0.000000,0.000000,0.000000,0,797.133333
23915,0,0.000000,0.000000,0.000000,0,797.166667
23916,0,0.000000,0.000000,0.000000,0,797.200000
23917,0,0.000000,0.000000,0.000000,0,797.233333
23918,0,0.000000,0.000000,0.000000,0,797.266667
23919,0,0.000000,0.000000,0.000000,0,797.300000
23920,0,0.000000,0.000000,0.000000,0,797.333333
23921,0,0.000000,0.000000,0.000000,0,797.366667
23922,0,0.000000,0.000000,0.000000,0,797.400000
23923,0,0.000000,0.000000,0.000000,0,797.433333
23924,0,0.000000,0.000000,0.000000,0,797.466667
23925,0,0.000000,0.000000,0.000000,0,797.500000
23926,0,0.000000,0.000000,0.000000,0,797.533333
23927,0,0.000000,0.000000,0.000000,0,797.566667
23928,0,0.000000,0.000000,0.000000,0,797.600000
23929,0,0.000000,0.000000,0.000000,0,797.633333
23930,0,0.000000,0.000000,0.000000,0,797.666667
23931,0,0.000000,0.000000,0.000000,0,797.700000
23932,0,0.000000,0.000000,0.000000,0,797.733333
23933,0,0.000000,0.000000,0.000000,0,797.766667
23934,0,0.000000,0.000000,0.000000,0,797.800000
23935,0,0.000000,0.000000,0.000000,0,797.833333
23936,0,0.000000,0.000000,0.000000,0,797.866667
23937,0,0.000000,0.000000,0.000000,0,797.900000
23938,0,0.000000,0.000000,0.000000,0,797.933333
23939,0,0.000000,0.000000,0.000000,0,797.966667
23940,0,0.000000,0.000000,0.000000,0,798.000000
23941,0,0.000000,0.000000,0.000000,0,798.033333
23942,0,0.000000,0.000000,0.000000,0,798.066667
23943,0,0.000000,0.000000,0.000000,0,798.100000
23944,0,0.000000,0.000000,0.000000,0,798.133333
23945,0,0.000000,0.000000,0.000000,0,798.166667
23946,0,0.000000,0.000000,0.000000,0,798.200000
23947,0,0.000000,0.000000,0.000000,0,798.233333
23948,0,0.000000,0.000000,0.000000,0,798.266667
23949,0,0.000000,0.000000,0.000000,0,798.300000
23950,0,0.000000,0.000000,0.000000,0,798.333333
23951,0,0.000000,0.000000,0.000000,0,798.366667
23952,0,0.000000,0.000000,0.000000,0,798.400000
23953,0,0.000000,0.000000,0.000000,0,798.433333
23954,0,0.000000,0.000000,0.000000,0,798.466667
23955,0,0.000000,0.000000,0.000000,0,798.500000
23956,0,0.000000,0.000000,0.000000,0,798.533333
23957,0,0.000000,0.000000,0.000000,0,798.566667
23958,0,0.000000,0.000000,0.000000,0,798.600000
23959,0,0.000000,0.000000,0.000000,0,798.633333
23960,0,0.000000,0.000000,0.000000,0,798.666667
23961,0,0.000000,0.000000,0.000000,0,798.700000
23962,0,0.000000,0.000000,0.000000,0,798.733333
23963,0,0.000000,0.000000,0.000000,0,798.766667
23964,0,0.000000,0.000000,0.000000,0,798.800000
23965,0,0.000000,0.000000,0.000000,0,798.833333
23966,0,0.000000,0.000000,0.000000,0,798.866667
23967,0,0.000000,0.000000,0.000000,0,798.900000
23968,0,0.000000,0.000000,0.000000,0,798.933333
23969,0,0.000000,0.000000,0.000000,0,798.966667
23970,0,0.000000,0.000000,0.000000,0,799.000000
23971,0,0.000000,0.000000,0.000000,0,799.033333
23972,0,0.000000,0.000000,0.000000,0,799.066667
23973,0,0.000000,0.000000,0.000000,0,799.100000
23974,0,0.000000,0.000000,0.000000,0,799.133333
23975,0,0.000000,0.000000,0.000000,0,799.166667
23976,0,0.000000,0.000000,0.000000,0,799.200000
23977,0,0.000000,0.000000,0.000000,0,799.233333
23978,0,0.000000,0.000000,0.000000,0,799.266667
23979,0,0.000000,0.000000,0.000000,0,799.300000
23980,0,0.000000,0.000000,0.000000,0,799.333333
23981,0,0.000000,0.000000,0.000000,0,799.366667
23982,0,0.000000,0.000000,0.000000,0,799.400000
23983,0,0.000000,0.000000,0.000000,0,799.433333
23984,0,0.000000,0.000000,0.000000,0,799.466667
23985,0,0.000000,0.000000,0.000000,0,799.500000
23986,0,0.000000,0.000000,0.000000,0,799.533333
23987,0,0.000000,0.000000,0.000000,0,799.566667
23988,0,0.000000,0.000000,0.000000,0,799.600000
23989,0,0.000000,0.000000,0.000000,0,799.633333
23990,0,0.000000,0.000000,0.000000,0,799.666667
23991,0,0.000000,0.000000,0.000000,0,799.700000
23992,0,0.000000,0.000000,0.000000,0,799.733333
23993,0,0.000000,0.000000,0.000000,0,799.766667
23994,0,0.000000,0.000000,0.000000,0,799.800000
23995,0,0.000000,0.000000,0.000000,0,799.833333
23996,0,0.000000,0.000000,0.000000,0,799.866667
23997,0,0.000000,0.000000,0.000000,0,799.900000
23998,0,0.000000,0.000000,0.000000,0,799.933333
23999,0,0.000000,0.000000,0.000000,0,799.966667
24000,0,0.000000,0.000000,0.000000,0,800.000000
24001,0,0.000000,0.000000,0.000000,0,800.033333
24002,0,0.000000,0.000000,0.000000,0,800.066667
24003,0,0.000000,0.000000,0.000000,0,800.100000
24004,0,0.000000,0.000000,0.000000,0,800.133333
24005,0,0.000000,0.000000,0.000000,0,800.166667
24006,0,0.000000,0.000000,0.000000,0,800.200000
24007,0,0.000000,0.000000,0.000000,0,800.233333
24008,0,0.000000,0.000000,0.000000,0,800.266667
24009,0,0.000000,0.000000,0.000000,0,800.300000
24010,0,0.000000,0.000000,0.000000,0,800.333333
24011,0,0.000000,0.000000,0.000000,0,800.366667
24012,0,0.000000,0.000000,0.000000,0,800.400000
24013,0,0.000000,0.000000,0.000000,0,800.433333
24014,0,0.000000,0.000000,0.000000,0,800.466667
24015,0,0.000000,0.000000,0.000000,0,800.500000
24016,0,0.000000,0.000000,0.000000,0,800.533333
24017,0,0.000000,0.000000,0.000000,0,800.566667
24018,0,0.000000,0.000000,0.000000,0,800.600000
24019,0,0.000000,0.000000,0.000000,0,800.633333
24020,0,0.000000,0.000000,0.000000,0,800.666667
24021,0,0.000000,0.000000,0.000000,0,800.700000
24022,0,0.000000,0.000000,0.000000,0,800.733333
24023,0,0.000000,0.000000,0.000000,0,800.766667
24024,0,0.000000,0.000000,0.000000,0,800.800000
24025,0,0.000000,0.000000,0.000000,0,800.833333
24026,0,0.000000,0.000000,0.000000,0,800.866667
24027,0,0.000000,0.000000,0.000000,0,800.900000
24028,0,0.000000,0.000000,0.000000,0,800.933333
24029,0,0.000000,0.000000,0.000000,0,800.966667
24030,0,0.000000,0.000000,0.000000,0,801.000000
24031,0,0.000000,0.000000,0.000000,0,801.033333
24032,0,0.000000,0.000000,0.000000,0,801.066667
24033,0,0.000000,0.000000,0.000000,0,801.100000
24034,0,0.000000,0.000000,0.000000,0,801.133333
24035,0,0.000000,0.000000,0.000000,0,801.166667
24036,0,0.000000,0.000000,0.000000,0,801.200000
24037,0,0.000000,0.000000,0.000000,0,801.233333
24038,0,0.000000,0.000000,0.000000,0,801.266667
24039,0,0.000000,0.000000,0.000000,0,801.300000
24040,0,0.000000,0.000000,0.000000,0,801.333333
24041,0,0.000000,0.000000,0.000000,0,801.366667
24042,0,0.000000,0.000000,0.000000,0,801.400000
24043,0,0.000000,0.000000,0.000000,0,801.433333
24044,0,0.000000,0.000000,0.000000,0,801.466667
24045,0,0.000000,0.000000,0.000000,0,801.500000
24046,0,0.000000,0.000000,0.000000,0,801.533333
24047,0,0.000000,0.000000,0.000000,0,801.566667
24048,0,0.000000,0.000000,0.000000,0,801.600000
24049,0,0.000000,0.000000,0.000000,0,801.633333
24050,0,0.000000,0.000000,0.000000,0,801.666667
24051,0,0.000000,0.000000,0.000000,0,801.700000
24052,0,0.000000,0.000000,0.000000,0,801.733333
24053,0,0.000000,0.000000,0.000000,0,801.766667
24054,0,0.000000,0.000000,0.000000,0,801.800000
24055,0,0.000000,0.000000,0.000000,0,801.833333
24056,0,0.000000,0.000000,0.000000,0,801.866667
24057,0,0.000000,0.000000,0.000000,0,801.900000
24058,0,0.000000,0.000000,0.000000,0,801.933333
24059,0,0.000000,0.000000,0.000000,0,801.966667
24060,0,0.000000,0.000000,0.000000,0,802.000000
24061,0,0.000000,0.000000,0.000000,0,802.033333
24062,0,0.000000,0.000000,0.000000,0,802.066667
24063,0,0.000000,0.000000,0.000000,0,802.100000
24064,0,0.000000,0.000000,0.000000,0,802.133333
24065,0,0.000000,0.000000,0.000000,0,802.166667
24066,0,0.000000,0.000000,0.000000,0,802.200000
24067,0,0.000000,0.000000,0.000000,0,802.233333
24068,0,0.000000,0.000000,0.000000,0,802.266667
24069,0,0.000000,0.000000,0.000000,0,802.300000
24070,0,0.000000,0.000000,0.000000,0,802.333333
24071,0,0.000000,0.000000,0.000000,0,802.366667
24072,0,0.000000,0.000000,0.000000,0,802.400000
24073,0,0.000000,0.000000,0.000000,0,802.433333
24074,0,0.000000,0.000000,0.000000,0,802.466667
24075,0,0.000000,0.000000,0.000000,0,802.500000
24076,0,0.000000,0.000000,0.000000,0,802.533333
24077,0,0.000000,0.000000,0.000000,0,802.566667
24078,0,0.000000,0.000000,0.000000,0,802.600000
24079,0,0.000000,0.000000,0.000000,0,802.633333
24080,0,0.000000,0.000000,0.000000,0,802.666667
24081,0,0.000000,0.000000,0.000000,0,802.700000
24082,0,0.000000,0.000000,0.000000,0,802.733333
24083,0,0.000000,0.000000,0.000000,0,802.766667
24084,0,0.000000,0.000000,0.000000,0,802.800000
24085,0,0.000000,0.000000,0.000000,0,802.833333
24086,0,0.000000,0.000000,0.000000,0,802.866667
24087,0,0.000000,0.000000,0.000000,0,802.900000
24088,0,0.000000,0.000000,0.000000,0,802.933333
24089,0,0.000000,0.000000,0.000000,0,802.966667
24090,0,0.000000,0.000000,0.000000,0,803.000000
24091,0,0.000000,0.000000,0.000000,0,803.033333
24092,0,0.000000,0.000000,0.000000,0,803.066667
24093,0,0.000000,0.000000,0.000000,0,803.100000
24094,0,0.000000,0.000000,0.000000,0,803.133333
24095,0,0.000000,0.000000,0.000000,0,803.166667
24096,0,0.000000,0.000000,0.000000,0,803.200000
24097,0,0.000000,0.000000,0.000000,0,803.233333
24098,0,0.000000,0.000000,0.000000,0,803.266667
24099,0,0.000000,0.000000,0.000000,0,803.300000
24100,0,0.000000,0.000000,0.000000,0,803.333333
24101,0,0.000000,0.000000,0.000000,0,803.366667
24102,0,0.000000,0.000000,0.000000,0,803.400000
24103,0,0.000000,0.000000,0.000000,0,803.433333
24104,0,0.000000,0.000000,0.000000,0,803.466667
24105,0,0.000000,0.000000,0.000000,0,803.500000
24106,0,0.000000,0.000000,0.000000,0,803.533333
24107,0,0.000000,0.000000,0.000000,0,803.566667
24108,0,0.000000,0.000000,0.000000,0,803.600000
24109,0,0.000000,0.000000,0.000000,0,803.633333
24110,0,0.000000,0.000000,0.000000,0,803.666667
24111,0,0.000000,0.000000,0.000000,0,803.700000
24112,0,0.000000,0.000000,0.000000,0,803.733333
24113,0,0.000000,0.000000,0.000000,0,803.766667
24114,0,0.000000,0.000000,0.000000,0,803.800000
24115,0,0.000000,0.000000,0.000000,0,803.833333
24116,0,0.000000,0.000000,0.000000,0,803.866667
24117,0,0.000000,0.000000,0.000000,0,803.900000
24118,0,0.000000,0.000000,0.000000,0,803.933333
24119,0,0.000000,0.000000,0.000000,0,803.966667
24120,0,0.000000,0.000000,0.000000,0,804.000000
24121,0,0.000000,0.000000,0.000000,0,804.033333
24122,0,0.000000,0.000000,0.000000,0,804.066667
24123,0,0.000000,0.000000,0.000000,0,804.100000
24124,0,0.000000,0.000000,0.000000,0,804.133333
24125,0,0.000000,0.000000,0.000000,0,804.166667
24126,0,0.000000,0.000000,0.000000,0,804.200000
24127,0,0.000000,0.000000,0.000000,0,804.233333
24128,0,0.000000,0.000000,0.000000,0,804.266667
24129,0,0.000000,0.000000,0.000000,0,804.300000
24130,0,0.000000,0.000000,0.000000,0,804.333333
24131,0,0.000000,0.000000,0.000000,0,804.366667
24132,0,0.000000,0.000000,0.000000,0,804.400000
24133,0,0.000000,0.000000,0.000000,0,804.433333
24134,0,0.000000,0.000000,0.000000,0,804.466667
24135,0,0.000000,0.000000,0.000000,0,804.500000
24136,0,0.000000,0.000000,0.000000,0,804.533333
24137,0,0.000000,0.000000,0.000000,0,804.566667
24138,0,0.000000,0.000000,0.000000,0,804.600000
24139,0,0.000000,0.000000,0.000000,0,804.633333
24140,0,0.000000,0.000000,0.000000,0,804.666667
24141,0,0.000000,0.000000,0.000000,0,804.700000
24142,0,0.000000,0.000000,0.000000,0,804.733333
24143,0,0.000000,0.000000,0.000000,0,804.766667
24144,0,0.000000,0.000000,0.000000,0,804.800000
24145,0,0.000000,0.000000,0.000000,0,804.833333
24146,0,0.000000,0.000000,0.000000,0,804.866667
24147,0,0.000000,0.000000,0.000000,0,804.900000
24148,0,0.000000,0.000000,0.000000,0,804.933333
24149,0,0.000000,0.000000,0.000000,0,804.966667
24150,0,0.000000,0.000000,0.000000,0,805.000000
24151,0,0.000000,0.000000,0.000000,0,805.033333
24152,0,0.000000,0.000000,0.000000,0,805.066667
24153,0,0.000000,0.000000,0.000000,0,805.100000
24154,0,0.000000,0.000000,0.000000,0,805.133333
24155,0,0.000000,0.000000,0.000000,0,805.166667
24156,0,0.000000,0.000000,0.000000,0,805.200000
24157,0,0.000000,0.000000,0.000000,0,805.233333
24158,0,0.000000,0.000000,0.000000,0,805.266667
24159,0,0.000000,0.000000,0.000000,0,805.300000
24160,0,0.000000,0.000000,0.000000,0,805.333333
24161,0,0.000000,0.000000,0.000000,0,805.366667
24162,0,0.000000,0.000000,0.000000,0,805.400000
24163,0,0.000000,0.000000,0.000000,0,805.433333
24164,0,0.000000,0.000000,0.000000,0,805.466667
24165,0,0.000000,0.000000,0.000000,0,805.500000
24166,0,0.000000,0.000000,0.000000,0,805.533333
24167,0,0.000000,0.000000,0.000000,0,805.566667
24168,0,0.000000,0.000000,0.000000,0,805.600000
24169,0,0.000000,0.000000,0.000000,0,805.633333
24170,0,0.000000,0.000000,0.000000,0,805.666667
24171,0,0.000000,0.000000,0.000000,0,805.700000
24172,0,0.000000,0.000000,0.000000,0,805.733333
24173,0,0.000000,0.000000,0.000000,0,805.766667
24174,0,0.000000,0.000000,0.000000,0,805.800000
24175,0,0.000000,0.000000,0.000000,0,805.833333
24176,0,0.000000,0.000000,0.000000,0,805.866667
24177,0,0.000000,0.000000,0.000000,0,805.900000
24178,0,0.000000,0.000000,0.000000,0,805.933333
24179,0,0.000000,0.000000,0.000000,0,805.966667
24180,0,0.000000,0.000000,0.000000,0,806.000000
24181,0,0.000000,0.000000,0.000000,0,806.033333
24182,0,0.000000,0.000000,0.000000,0,806.066667
24183,0,0.000000,0.000000,0.000000,0,806.100000
24184,0,0.000000,0.000000,0.000000,0,806.133333
24185,0,0.000000,0.000000,0.000000,0,806.166667
24186,0,0.000000,0.000000,0.000000,0,806.200000
24187,0,0.000000,0.000000,0.000000,0,806.233333
24188,0,0.000000,0.000000,0.000000,0,806.266667
24189,0,0.000000,0.000000,0.000000,0,806.300000
24190,0,0.000000,0.000000,0.000000,0,806.333333
24191,0,0.000000,0.000000,0.000000,0,806.366667
24192,0,0.000000,0.000000,0.000000,0,806.400000
24193,0,0.000000,0.000000,0.000000,0,806.433333
24194,0,0.000000,0.000000,0.000000,0,806.466667
24195,0,0.000000,0.000000,0.000000,0,806.500000
24196,0,0.000000,0.000000,0.000000,0,806.533333
24197,0,0.000000,0.000000,0.000000,0,806.566667
24198,0,0.000000,0.000000,0.000000,0,806.600000
24199,0,0.000000,0.000000,0.000000,0,806.633333
24200,0,0.000000,0.000000,0.000000,0,806.666667
24201,0,0.000000,0.000000,0.000000,0,806.700000
24202,0,0.000000,0.000000,0.000000,0,806.733333
24203,0,0.000000,0.000000,0.000000,0,806.766667
24204,0,0.000000,0.000000,0.000000,0,806.800000
24205,0,0.000000,0.000000,0.000000,0,806.833333
24206,0,0.000000,0.000000,0.000000,0,806.866667
24207,0,0.000000,0.000000,0.000000,0,806.900000
24208,0,0.000000,0.000000,0.000000,0,806.933333
24209,0,0.000000,0.000000,0.000000,0,806.966667
24210,0,0.000000,0.000000,0.000000,0,807.000000
24211,0,0.000000,0.000000,0.000000,0,807.033333
24212,0,0.000000,0.000000,0.000000,0,807.066667
24213,0,0.000000,0.000000,0.000000,0,807.100000
24214,0,0.000000,0.000000,0.000000,0,807.133333
24215,0,0.000000,0.000000,0.000000,0,807.166667
24216,0,0.000000,0.000000,0.000000,0,807.200000
24217,0,0.000000,0.000000,0.000000,0,807.233333
24218,0,0.000000,0.000000,0.000000,0,807.266667
24219,0,0.000000,0.000000,0.000000,0,807.300000
24220,0,0.000000,0.000000,0.000000,0,807.333333
24221,0,0.000000,0.000000,0.000000,0,807.366667
24222,0,0.000000,0.000000,0.000000,0,807.400000
24223,0,0.000000,0.000000,0.000000,0,807.433333
24224,0,0.000000,0.000000,0.000000,0,807.466667
24225,0,0.000000,0.000000,0.000000,0,807.500000
24226,0,0.000000,0.000000,0.000000,0,807.533333
24227,0,0.000000,0.000000,0.000000,0,807.566667
24228,0,0.000000,0.000000,0.000000,0,807.600000
24229,0,0.000000,0.000000,0.000000,0,807.633333
24230,0,0.000000,0.000000,0.000000,0,807.666667
24231,0,0.000000,0.000000,0.000000,0,807.700000
24232,0,0.000000,0.000000,0.000000,0,807.733333
24233,0,0.000000,0.000000,0.000000,0,807.766667
24234,0,0.000000,0.000000,0.000000,0,807.800000
24235,0,0.000000,0.000000,0.000000,0,807.833333
24236,0,0.000000,0.000000,0.000000,0,807.866667
24237,0,0.000000,0.000000,0.000000,0,807.900000
24238,0,0.000000,0.000000,0.000000,0,807.933333
24239,0,0.000000,0.000000,0.000000,0,807.966667
24240,0,0.000000,0.000000,0.000000,0,808.000000
24241,0,0.000000,0.000000,0.000000,0,808.033333
24242,0,0.000000,0.000000,0.000000,0,808.066667
24243,0,0.000000,0.000000,0.000000,0,808.100000
24244,0,0.000000,0.000000,0.000000,0,808.133333
24245,0,0.000000,0.000000,0.000000,0,808.166667
24246,0,0.000000,0.000000,0.000000,0,808.200000
24247,0,0.000000,0.000000,0.000000,0,808.233333
24248,0,0.000000,0.000000,0.000000,0,808.266667
24249,0,0.000000,0.000000,0.000000,0,808.300000
24250,0,0.000000,0.000000,0.000000,0,808.333333
24251,0,0.000000,0.000000,0.000000,0,808.366667
24252,0,0.000000,0.000000,0.000000,0,808.400000
24253,0,0.000000,0.000000,0.000000,0,808.433333
24254,0,0.000000,0.000000,0.000000,0,808.466667
24255,0,0.000000,0.000000,0.000000,0,808.500000
24256,0,0.000000,0.000000,0.000000,0,808.533333
24257,0,0.000000,0.000000,0.000000,0,808.566667
24258,0,0.000000,0.000000,0.000000,0,808.600000
24259,0,0.000000,0.000000,0.000000,0,808.633333
24260,0,0.000000,0.000000,0.000000,0,808.666667
24261,0,0.000000,0.000000,0.000000,0,808.700000
24262,0,0.000000,0.000000,0.000000,0,808.733333
24263,0,0.000000,0.000000,0.000000,0,808.766667
24264,0,0.000000,0.000000,0.000000,0,808.800000
24265,0,0.000000,0.000000,0.000000,0,808.833333
24266,0,0.000000,0.000000,0.000000,0,808.866667
24267,0,0.000000,0.000000,0.000000,0,808.900000
24268,0,0.000000,0.000000,0.000000,0,808.933333
24269,0,0.000000,0.000000,0.000000,0,808.966667
24270,0,0.000000,0.000000,0.000000,0,809.000000
24271,0,0.000000,0.000000,0.000000,0,809.033333
24272,0,0.000000,0.000000,0.000000,0,809.066667
24273,0,0.000000,0.000000,0.000000,0,809.100000
24274,0,0.000000,0.000000,0.000000,0,809.133333
24275,0,0.000000,0.000000,0.000000,0,809.166667
24276,0,0.000000,0.000000,0.000000,0,809.200000
24277,0,0.000000,0.000000,0.000000,0,809.233333
24278,0,0.000000,0.000000,0.000000,0,809.266667
24279,0,0.000000,0.000000,0.000000,0,809.300000
24280,0,0.000000,0.000000,0.000000,0,809.333333
24281,0,0.000000,0.000000,0.000000,0,809.366667
24282,0,0.000000,0.000000,0.000000,0,809.400000
24283,0,0.000000,0.000000,0.000000,0,809.433333
24284,0,0.000000,0.000000,0.000000,0,809.466667
24285,0,0.000000,0.000000,0.000000,0,809.500000
24286,0,0.000000,0.000000,0.000000,0,809.533333
24287,0,0.000000,0.000000,0.000000,0,809.566667
24288,0,0.000000,0.000000,0.000000,0,809.600000
24289,0,0.000000,0.000000,0.000000,0,809.633333
24290,0,0.000000,0.000000,0.000000,0,809.666667
24291,0,0.000000,0.000000,0.000000,0,809.700000
24292,0,0.000000,0.000000,0.000000,0,809.733333
